,wind10,temp,atmosphere,humidity,power,en_month,en_hour,en_cos_angle
0,2.209,-13.484,-0.6993711375970347,76.32,0.254383,0.32,0.0,0.934334557425111
1,1.828,-13.691,-0.8755230556138908,76.757,0.329703,0.32,0.041666666666666664,-0.47149033681947516
2,2.193,-13.766,-0.6438484172963563,76.981,0.296306,0.32,0.08333333333333333,0.3014395070960506
3,2.654,-13.691,-0.8229119419006783,76.821,0.18759,0.32,0.125,-0.9287327432617509
4,2.249,-13.447,-0.5781971420734189,74.571,0.081005,0.32,0.16666666666666666,0.9987889210216382
5,1.974,-13.983,-0.8131346273649362,71.808,0.189721,0.32,0.20833333333333334,0.25322911984577734
6,2.22,-14.014,-0.6245203910003435,70.816,0.265041,0.32,0.25,-0.05332858565518889
7,1.953,-14.149,-0.9289318152115036,69.525,0.241593,0.32,0.2916666666666667,-0.4884860764491111
8,2.276,-14.116,-0.5984117675139674,69.824,0.184037,0.32,0.3333333333333333,0.9913539578492712
9,2.583,-14.183,-0.7403005372060155,75.029,0.119375,0.32,0.375,0.9716099637682718
10,2.125,-14.166,-0.8909883020852796,77.312,0.30128,0.32,0.4166666666666667,-0.08070680690294794
11,2.238,-14.149,-0.5576211622402046,77.035,0.508055,0.32,0.4583333333333333,-0.6132500265321477
12,2.576,-14.266,-0.8183403058824184,74.261,1.082193,0.32,0.5,-0.1754411942049188
13,2.552,-14.099,-0.9590183935578703,71.36,0.537188,0.32,0.5416666666666666,-0.8316394373159606
14,2.258,-14.116,-0.9320663909210575,69.643,0.156325,0.32,0.5833333333333334,0.7525636704412652
15,2.544,-13.899,-0.637706655015772,68.501,0.724778,0.32,0.625,0.9998223481959503
16,1.838,-14.233,-0.15785426293290247,67.467,0.226671,0.32,0.6666666666666666,-0.9536793703049976
17,2.051,-14.249,-0.7057755547941026,67.328,0.218855,0.32,0.7083333333333334,0.20064867129749747
18,1.576,-14.133,-0.48688268610062135,68.075,0.366652,0.32,0.75,-0.004350587684744706
19,1.531,-14.278,-0.6507086262464371,68.384,0.333966,0.32,0.7916666666666666,0.9912716110289475
20,1.44,-14.641,-0.41188096868267704,68.011,0.328282,0.32,0.8333333333333334,0.9994809680650575
21,2.174,-14.828,-0.6627740592897303,69.024,0.301991,0.32,0.875,0.9989775833754172
22,2.261,-14.599,-0.3741845536366739,69.717,0.297017,0.32,0.9166666666666666,-0.9905442423502645
23,1.376,-14.481,-0.5716515327497113,70.784,0.267173,0.32,0.9583333333333334,0.36890876927777355
24,1.473,-14.433,-0.711420393692307,71.168,0.153482,0.32,1.0,0.9835241280893194
25,2.057,-14.724,-0.7170197019282262,71.189,0.266463,0.32,1.0416666666666667,-0.9996744031543633
26,1.834,-14.474,-0.7456549989097114,70.4,0.04974,0.32,1.0833333333333333,-0.6547913477720667
27,1.917,-14.291,-0.6182524050789642,68.48,0.674328,0.32,1.125,-0.9087038846579982
28,1.122,-14.266,-0.767233998968142,66.549,1.227149,0.32,1.1666666666666667,-0.999020813314648
29,0.977,-13.841,-0.7780258549593817,64.821,0.508766,0.32,1.2083333333333333,-0.992679756013001
30,2.694,-13.983,-0.6754076079913296,63.947,0.95358,0.32,1.25,0.972359409293812
31,2.499,-13.68,-0.6993711375970347,62.859,0.542162,0.32,1.2916666666666667,0.700127418988718
32,1.913,-13.916,-0.9516358582486111,61.984,0.241593,0.32,1.3333333333333333,0.9733016930468491
33,1.297,-13.722,-0.9406421178797912,61.365,0.352441,0.32,1.375,0.7741623082519141
34,1.643,-13.812,-0.7934869050027916,61.675,0.362389,0.32,1.4166666666666667,-0.9664371773153143
35,1.814,-13.81,-0.6694865010559268,61.611,0.287069,0.32,1.4583333333333333,0.7719776637568551
36,2.227,-13.56,-0.750961738947918,61.696,0.284227,0.32,1.5,-0.8700179651340301
37,1.81,-13.747,-0.832451440612627,62.251,0.181905,0.32,1.5416666666666667,-0.8066276306870535
38,2.619,-13.503,-0.6567623590515289,62.144,0.131455,0.32,1.5833333333333333,-0.13402285859877888
39,2.729,-13.71,-0.6438484172963563,67.787,0.121507,0.32,1.625,0.9948064157085438
40,2.26,-13.728,-0.767233998968142,76.192,0.265752,0.32,1.6666666666666667,0.9969072868669306
41,3.067,-13.597,-0.7086036430647507,82.315,0.795835,0.32,1.7083333333333333,-0.5712105928372639
42,2.638,-13.466,-0.7086036430647507,84.117,0.588349,0.32,1.75,-0.8525236612319875
43,2.635,-13.672,-0.6079827162189354,84.203,0.553532,0.32,1.7916666666666667,0.006016682799388925
44,1.958,-13.334,-0.696506515424013,81.781,0.2757,0.32,1.8333333333333333,0.967607679240645
45,1.269,-13.19,-0.8985776320443911,79.573,0.245146,0.32,1.875,0.6426457640472452
46,1.636,-13.203,-0.6507086262464371,76.939,0.35102,0.32,1.9166666666666667,-0.5901479155780041
47,2.378,-12.72,-0.7057755547941026,74.912,0.339651,0.32,1.9583333333333333,0.9265763128728601
48,2.687,-12.703,-0.5366966873318473,72.96,0.299149,0.32,2.0,-0.9851488485104646
49,2.888,-12.57,-0.8950383984863646,69.973,0.46329,0.32,2.0416666666666665,-0.3872153180587525
50,3.177,-12.536,-0.9488323003976016,67.189,2.070591,0.32,2.0833333333333335,-0.9924448300725429
51,3.314,-12.386,-0.4345308310694206,64.469,1.792049,0.32,2.125,0.8528332847890672
52,2.756,-12.316,-0.8183403058824184,65.824,1.273335,0.32,2.1666666666666665,-0.9919230546026724
53,2.487,-11.899,-0.7287654236346875,64.352,0.439841,0.32,2.2083333333333335,-0.2086215598641998
54,3.21,-11.278,-0.7287654236346875,63.627,1.033874,0.32,2.25,-0.12193783330651514
55,1.993,-11.411,-0.49385477037827286,62.496,0.972055,0.32,2.2916666666666665,0.6452781580946566
56,2.14,-11.378,-0.6627740592897303,66.133,0.340361,0.32,2.3333333333333335,-0.4576502063456658
57,2.943,-11.445,-0.611944851214779,66.837,0.548558,0.32,2.375,0.7868931024515864
58,2.37,-11.511,-0.7780258549593817,67.925,0.169115,0.32,2.4166666666666665,0.9380445332145221
59,1.907,-11.445,-0.48688268610062135,68.416,0.154904,0.32,2.4583333333333335,0.6508089322017239
60,3.155,-11.174,-0.750961738947918,69.088,0.059688,0.32,2.5,-0.9312656741085442
61,3.432,-11.878,-0.6182524050789642,72.853,0.182616,0.32,2.5416666666666665,-0.2136556696363568
62,3.228,-12.236,-0.6993711375970347,74.443,0.638089,0.32,2.5833333333333335,0.8583551812922554
63,3.24,-12.386,-0.7729751538159836,76.341,0.960686,0.32,2.625,0.9955609301350427
64,3.127,-12.636,-0.5984117675139674,77.067,0.818573,0.32,2.6666666666666665,-0.1517272453436942
65,3.281,-12.67,-0.6567623590515289,78.603,0.16272,0.32,2.7083333333333335,-0.3968938080252875
66,2.557,-12.72,-0.7403005372060155,78.645,0.07461,0.32,2.75,0.9998491346719363
67,2.477,-12.62,-0.611944851214779,79.403,0.285648,0.32,2.7916666666666665,-0.5742486787426284
68,1.564,-12.486,-0.5984117675139674,79.115,0.36381,0.32,2.8333333333333335,0.0223120176924437
69,0.0,-12.62,-0.564244012106849,78.944,0.341072,0.32,2.875,0.21814000537357625
70,0.056,-12.686,-0.5919831770900984,78.144,0.341072,0.32,2.9166666666666665,0.21814000537357625
71,0.073,-12.67,-0.6993711375970347,78.101,0.341072,0.32,2.9583333333333335,0.21814000537357625
72,0.0,-12.853,-0.6936307491616032,79.029,0.341072,0.32,3.0,0.21814000537357625
73,0.0,-12.67,-0.7729751538159836,80.149,0.341072,0.32,3.0416666666666665,0.21814000537357625
74,0.0,-12.786,-0.8716296695070751,81.237,0.341072,0.32,3.0833333333333335,0.21814000537357625
75,0.48,-12.703,-0.6407826624105285,82.219,0.341072,0.32,3.125,0.21814000537357625
76,0.712,-13.086,-0.8131346273649362,83.328,0.341072,0.32,3.1666666666666665,-0.4014430000231092
77,0.379,-13.186,-0.4684338657685465,83.712,0.341072,0.32,3.2083333333333335,-0.5246271874887324
78,1.52,-12.97,-0.859104451056953,84.16,0.336809,0.32,3.25,0.8782204905787444
79,0.867,-13.122,-0.5120049697176157,84.736,0.328282,0.32,3.2916666666666665,0.4777515370099457
80,1.069,-13.484,-0.7057755547941026,85.205,0.335387,0.32,3.3333333333333335,-0.9926120608640464
81,1.452,-13.447,-0.7429837119196337,86.869,0.339651,0.32,3.375,0.9858837327975916
82,1.708,-13.672,-0.916209997596475,87.339,0.341072,0.32,3.4166666666666665,-0.8821230010645367
83,1.152,-14.049,-0.259512421237612,86.485,0.33823,0.32,3.4583333333333335,0.8069343940699728
84,0.987,-14.099,-0.7805325530886037,87.616,0.341072,0.32,3.5,0.9423715597899506
85,0.0,-14.516,-0.8873276192683088,87.381,0.341072,0.32,3.5416666666666665,0.9632458164334218
86,0.0,-14.891,-0.6878459685949835,86.293,0.339651,0.32,3.5833333333333335,0.6097601572433005
87,0.0,-14.599,-0.7830267627136275,87.339,0.328282,0.32,3.625,0.6807294387221169
88,0.0,-14.891,-0.6016117265388651,87.488,0.335387,0.32,3.6666666666666665,0.6097601572433005
89,0.0,-14.787,-0.7342201522857121,87.424,0.342493,0.32,3.7083333333333335,-0.6286035115729575
90,0.646,-14.558,-0.6151035489686574,86.827,0.343914,0.32,3.75,0.9909515863577354
91,0.472,-14.499,-0.785508443927082,86.635,0.335387,0.32,3.7916666666666665,0.3573438538577888
92,0.555,-14.362,-0.5716515327497113,86.101,0.341072,0.32,3.8333333333333335,-0.3283702040849727
93,0.0,-14.266,-0.7594825361077773,85.568,0.342493,0.32,3.875,-0.6994142282041563
94,0.0,-14.62,-0.803717735099161,85.995,0.342493,0.32,3.9166666666666665,-0.0015775807587538634
95,0.0,-14.249,-0.7342201522857121,85.973,0.342493,0.32,3.9583333333333335,0.10522725160866829
96,0.0,-14.116,-0.5051167990588947,85.717,0.341072,0.33,0.0,0.15776057759490345
97,0.0,-14.049,-0.4533474265368673,85.675,0.342493,0.33,0.041666666666666664,0.15776057759490345
98,0.0,-14.495,-0.48688268610062135,85.483,0.341072,0.33,0.08333333333333333,0.011422170204874288
99,0.0,-14.641,-0.6694865010559268,85.888,0.341072,0.33,0.125,-0.08148712971696213
100,0.0,-14.891,-0.6993711375970347,85.781,0.341072,0.33,0.16666666666666666,-0.17369215527921084
101,0.0,-14.749,-0.2874058318339185,85.419,0.342493,0.33,0.20833333333333334,-0.04156560328705974
102,0.0,-15.141,-0.690743884822004,85.867,0.341072,0.33,0.25,0.9984942039581323
103,0.958,-15.083,-0.5222756482471524,85.525,0.341072,0.33,0.2916666666666667,-0.9572842684825442
104,0.027,-15.091,-0.5952022339135554,85.525,0.341072,0.33,0.3333333333333333,-0.999911659884212
105,0.978,-15.424,-0.6016117265388651,84.779,0.341072,0.33,0.375,0.41911229989415666
106,1.613,-16.339,-0.7232640542453797,84.224,0.342493,0.33,0.4166666666666667,0.9815617310112406
107,1.145,-15.862,-0.442619035886466,84.843,0.341072,0.33,0.4583333333333333,-0.9079421002335751
108,1.534,-15.808,-0.5847057469772987,84.949,0.343914,0.33,0.5,0.9518792776737532
109,1.793,-15.341,-0.3620976696966842,85.184,0.342493,0.33,0.5416666666666666,0.9433106254064056
110,1.679,-15.174,-0.33491714249681054,84.608,0.342493,0.33,0.5833333333333334,-0.2867903218646949
111,1.304,-15.474,-0.6878459685949835,84.928,0.341072,0.33,0.625,-0.5427344990718146
112,1.257,-14.991,-0.3889736940978116,85.504,0.343914,0.33,0.6666666666666666,0.999934039483848
113,0.156,-15.274,-0.6537407225677904,85.269,0.342493,0.33,0.7083333333333334,-0.8456006808396447
114,0.143,-15.391,-0.659773487351448,84.672,0.341072,0.33,0.75,0.6761289403929003
115,0.482,-15.574,-0.5847057469772987,84.011,0.342493,0.33,0.7916666666666666,0.6761289403929003
116,0.0,-15.308,-0.9564294936135224,84.843,0.343914,0.33,0.8333333333333334,0.5856495570102065
117,1.411,-15.241,-0.6842081022479329,85.184,0.348178,0.33,0.875,-0.7829448984721907
118,1.205,-15.574,-0.7170197019282262,84.757,0.348178,0.33,0.9166666666666666,0.20709801100169467
119,1.378,-15.741,-0.6048020597889725,84.757,0.346757,0.33,0.9583333333333334,-0.9993003036087728
120,0.465,-15.708,-0.6507086262464371,85.547,0.352441,0.33,1.0,-0.982337850192286
121,1.173,-15.691,-0.7456549989097114,85.397,0.356704,0.33,1.0416666666666667,0.12446937848832798
122,0.389,-15.558,-0.6724524341359285,85.419,0.341072,0.33,1.0833333333333333,0.9739938508020838
123,0.0,-15.641,-0.7910462143094421,85.419,0.345335,0.33,1.125,0.23063104010356614
124,0.12,-15.824,-0.7287654236346875,84.928,0.343914,0.33,1.1666666666666667,0.15925893433655647
125,0.406,-15.558,-0.497328987875329,85.013,0.345335,0.33,1.2083333333333333,0.9702619309680988
126,1.08,-15.891,-0.8950383984863646,84.715,0.343914,0.33,1.25,0.048633500538969116
127,0.958,-15.914,-0.6469038706212429,84.629,0.345335,0.33,1.2916666666666667,0.1758357230155016
128,1.556,-15.674,-0.7885928668936092,85.355,0.345335,0.33,1.3333333333333333,0.1758357230155016
129,1.886,-14.891,-0.3583662222226022,86.08,0.345335,0.33,1.375,-0.9975584716047543
130,2.15,-14.937,-0.5051167990588947,85.013,0.348178,0.33,1.4166666666666667,-0.25713857237153254
131,1.558,-15.358,-0.6724524341359285,84.971,0.343914,0.33,1.4583333333333333,-0.5002389659276427
132,1.196,-14.891,-0.8909883020852796,85.44,0.341072,0.33,1.5,0.999768577477741
133,1.04,-14.891,-0.7620785640824579,84.949,0.345335,0.33,1.5416666666666667,0.9817225540087057
134,0.898,-14.624,-0.5887546485485288,85.717,0.345335,0.33,1.5833333333333333,0.9388622153643946
135,0.093,-13.595,-0.564244012106849,85.504,0.345335,0.33,1.625,0.7721908993399316
136,0.0,-14.183,-0.6507086262464371,84.821,0.343914,0.33,1.6666666666666667,0.6305658667969308
137,0.0,-13.086,-0.7755067084330781,85.461,0.343914,0.33,1.7083333333333333,0.9586676716016169
138,0.835,-11.261,-0.6284176107540181,85.141,0.343914,0.33,1.75,-0.7451031081864141
139,1.154,-10.834,-0.5749289368369273,84.501,0.341072,0.33,1.7916666666666667,0.9999869177156369
140,0.974,-9.891,-0.5675419216574478,84.373,0.345335,0.33,1.8333333333333333,0.9650623390564018
141,1.942,-9.683,-0.37047215302411857,83.712,0.342493,0.33,1.875,0.15487001810465323
142,1.304,-9.291,-0.7429837119196337,83.307,0.342493,0.33,1.9166666666666667,0.7167265125939091
143,0.14,-7.294,-0.767233998968142,78.165,0.341072,0.33,1.9583333333333333,0.569663830360874
144,0.0,-6.445,-0.8793604085440468,69.451,0.341072,0.33,2.0,0.19778402522372224
145,0.0,-3.723,-0.8460423202899179,68.48,0.341072,0.33,2.0416666666666665,0.905304808493184
146,0.0,-3.875,-0.7456549989097114,61.227,0.341072,0.33,2.0833333333333335,0.9411770193294385
147,0.0,-2.818,-0.6182524050789642,53.099,0.341072,0.33,2.125,0.840982624863667
148,0.0,-3.097,-0.9193862323649141,51.712,0.341072,0.33,2.1666666666666665,0.8875946905943147
149,0.0,-3.606,-0.8873276192683088,48.064,0.329703,0.33,2.2083333333333335,0.9317114137542325
150,0.0,-3.823,-0.750961738947918,47.285,0.328282,0.33,2.25,0.9317114137542325
151,0.0,-3.656,-0.12419577782809263,47.456,0.341072,0.33,2.2916666666666665,0.7618062153296019
152,0.0,-3.742,-0.7729751538159836,47.2,0.341072,0.33,2.3333333333333335,0.9027399531893501
153,0.0,-6.123,-0.8716296695070751,49.013,0.339651,0.33,2.375,0.7486986233160788
154,0.323,-8.13,-0.711420393692307,52.277,0.341072,0.33,2.4166666666666665,0.4348137232838992
155,1.228,-9.595,-0.4648961334687412,58.251,0.341072,0.33,2.4583333333333335,-0.5175455800574184
156,1.523,-10.095,0.04147081097303505,63.413,0.336809,0.33,2.5,-0.6729862448933006
157,1.31,-10.166,-0.6182524050789642,66.912,0.339651,0.33,2.5416666666666665,0.8070872079999547
158,1.353,-10.333,-0.767233998968142,68.523,0.335387,0.33,2.5833333333333335,0.31742870151970165
159,1.45,-10.766,-0.711420393692307,70.037,0.341072,0.33,2.625,-0.8987820168910431
160,1.936,-10.816,-0.8716296695070751,70.112,0.341072,0.33,2.6666666666666665,0.5419519124551888
161,2.45,-11.395,-0.4790018672626402,70.4,0.341072,0.33,2.7083333333333335,-0.6537548094393374
162,2.348,-12.103,-0.7232640542453797,71.787,0.343914,0.33,2.75,-0.35464644681707674
163,2.158,-12.67,-0.7342201522857121,73.269,0.296307,0.33,2.7916666666666665,-0.9185317939220629
164,1.85,-13.036,-0.8183403058824184,76.288,0.341072,0.33,2.8333333333333335,0.9265763128728601
165,1.196,-12.886,-0.750961738947918,78.432,0.341072,0.33,2.875,0.15161832407645098
166,1.309,-13.447,-0.6245203910003435,79.509,0.341072,0.33,2.9166666666666665,0.37708423453452616
167,1.025,-13.635,-0.5887546485485288,82.731,0.342493,0.33,2.9583333333333335,0.48353416764253776
168,1.446,-13.756,-0.8131346273649362,84.395,0.345335,0.33,3.0,0.07365281456674298
169,1.36,-14.016,-0.7885928668936092,85.781,0.355283,0.33,3.0416666666666665,-0.8954609922572078
170,0.087,-14.016,-0.8735833512180019,85.355,0.35102,0.33,3.0833333333333335,-0.14198430151101848
171,2.004,-14.083,-0.9436585815050642,84.928,0.341072,0.33,3.125,0.31092891403782313
172,2.991,-14.828,-0.7780258549593817,83.349,0.339651,0.33,3.1666666666666665,-0.5838470068558366
173,3.133,-13.672,-0.22750750112288531,85.696,0.345335,0.33,3.2083333333333335,0.7932756423004597
174,3.014,-12.953,-0.497328987875329,84.224,0.341072,0.33,3.25,-0.6629579462723734
175,2.096,-12.686,-0.5476201063390692,84.288,0.341072,0.33,3.2916666666666665,0.31092891403782313
176,1.858,-12.686,-0.6993711375970347,82.816,0.341072,0.33,3.3333333333333335,0.9997872897100665
177,1.472,-13.428,-0.5984117675139674,82.571,0.341072,0.33,3.375,-0.9963014059399139
178,2.163,-13.449,-0.7057755547941026,83.883,0.356704,0.33,3.4166666666666665,-0.8385288832021403
179,2.409,-13.003,-0.8346611671191742,84.288,0.342493,0.33,3.4583333333333335,-0.9916628683728491
180,2.325,-13.136,-0.6507086262464371,83.243,0.342493,0.33,3.5,-0.05017929720020697
181,2.301,-13.922,-0.24305813727559514,82.261,0.343914,0.33,3.5416666666666665,0.8987014858467449
182,2.209,-13.983,-0.767233998968142,83.221,0.345335,0.33,3.5833333333333335,-0.44250692714329193
183,1.988,-14.099,-0.49385477037827286,84.416,0.341072,0.33,3.625,-0.8673385090166987
184,2.657,-13.983,-0.5476201063390692,85.717,0.341072,0.33,3.6666666666666665,-0.5509141025824722
185,2.147,-13.605,-0.497328987875329,85.931,0.341072,0.33,3.7083333333333335,-0.18992773011070785
186,1.753,-13.933,-0.8013312686801094,84.971,0.341072,0.33,3.75,0.22438371144480873
187,2.37,-13.868,-0.7729751538159836,85.376,0.342493,0.33,3.7916666666666665,0.764003771693101
188,2.194,-13.983,-0.6665098562061904,85.013,0.343914,0.33,3.8333333333333335,0.2946571985161369
189,1.646,-13.728,-0.767233998968142,85.44,0.341072,0.33,3.875,0.9964332012761201
190,0.402,-13.916,-0.4903726512154262,84.331,0.341072,0.33,3.9166666666666665,0.549931381192539
191,0.0,-14.845,-0.3546290408966098,83.072,0.346757,0.33,3.9583333333333335,0.5362094598394515
192,0.0,-15.274,-0.8793604085440468,83.84,0.358126,0.34,0.0,-0.40567565282868845
193,0.948,-15.641,-0.8107998258522712,85.291,0.341072,0.34,0.041666666666666664,-0.8507754787696209
194,0.894,-15.624,-0.8154564187409102,86.635,0.345335,0.34,0.08333333333333333,-0.5979557165932228
195,1.423,-14.87,-0.785508443927082,88.427,0.360968,0.34,0.125,0.9077096667105811
196,2.027,-14.662,-0.6842081022479329,88.149,0.346757,0.34,0.16666666666666666,-0.41524032765371754
197,2.77,-14.883,-0.8502801275080024,86.144,0.358126,0.34,0.20833333333333334,0.9133440568071051
198,3.277,-14.828,-0.26337329391953046,85.781,0.346757,0.34,0.25,0.9660664577647504
199,3.115,-14.924,-0.5299293831632249,86.229,0.345335,0.34,0.2916666666666667,0.9756226979194443
200,2.404,-14.808,-0.8274309118354789,86.4,0.343914,0.34,0.3333333333333333,0.9624442497761292
201,2.299,-14.704,-0.7646623988163707,85.589,0.346757,0.34,0.375,-0.1702550933966556
202,2.283,-14.766,-0.4164319894824766,85.739,0.345335,0.34,0.4166666666666667,0.2689575881300311
203,1.047,-14.166,-0.48250928141686555,86.229,0.353862,0.34,0.4583333333333333,-0.5653877101135576
204,0.947,-14.62,-0.767233998968142,85.141,0.346757,0.34,0.5,0.04226948073900178
205,0.212,-15.108,-0.8131346273649362,85.376,0.365231,0.34,0.5416666666666666,-0.8079645227629872
206,1.304,-15.241,-0.5887546485485288,85.035,0.372337,0.34,0.5833333333333334,-0.9968079689403974
207,1.004,-15.374,-0.8107998258522712,85.397,0.358126,0.34,0.625,-0.9993425436481087
208,0.0,-14.999,-0.803717735099161,85.483,0.28849,0.34,0.6666666666666666,0.4968280340828338
209,0.0,-15.291,-0.6245203910003435,85.269,0.197537,0.34,0.7083333333333334,0.09280621889587708
210,0.0,-15.341,-0.4381299730543258,85.461,0.235198,0.34,0.75,0.3829059648557633
211,0.133,-15.274,-0.6245203910003435,85.419,0.370916,0.34,0.7916666666666666,0.12560730543165263
212,0.0,-15.058,-0.497328987875329,85.568,0.296306,0.34,0.8333333333333334,0.963147081275492
213,0.896,-15.241,-0.637706655015772,85.952,0.172668,0.34,0.875,0.5447787626952536
214,1.896,-15.124,-0.515436794464234,85.589,0.314781,0.34,0.9166666666666666,-0.9512443106100883
215,1.875,-15.274,-0.7885928668936092,85.589,0.368074,0.34,0.9583333333333334,0.44356217792617825
216,1.927,-15.824,-0.637706655015772,84.992,0.349599,0.34,1.0,-0.4559422758951242
217,2.871,-15.788,-0.6346204443282273,84.608,0.349599,0.34,1.0416666666666667,0.8056397848332247
218,2.95,-16.681,-0.7959148999225886,84.245,0.348178,0.34,1.0833333333333333,0.9051948618403274
219,2.279,-15.955,-0.6079827162189354,84.907,0.356704,0.34,1.125,0.9602854044706522
220,2.469,-16.424,-0.22750750112288531,83.712,0.359547,0.34,1.1666666666666667,-0.8941058321917965
221,2.867,-15.874,-0.5576211622402046,84.619,0.35102,0.34,1.2083333333333333,0.9960622624736346
222,2.512,-16.467,-0.6182524050789642,83.552,0.345335,0.34,1.25,-0.9962021981772449
223,2.31,-16.446,-0.5749289368369273,83.627,0.349599,0.34,1.2916666666666667,-0.4234455744179107
224,2.358,-16.254,-0.8154564187409102,83.392,0.35102,0.34,1.3333333333333333,-0.9564339669741838
225,2.26,-15.608,-0.7456549989097114,84.267,0.355283,0.34,1.375,0.9228809093547046
226,1.387,-15.241,-0.29887856980858507,84.331,0.378021,0.34,1.4166666666666667,0.45810884491198983
227,2.105,-15.969,-0.38159133472482926,83.371,0.352441,0.34,1.4583333333333333,0.917712044668045
228,2.773,-15.934,-0.750961738947918,83.221,0.348178,0.34,1.5,0.9566525032194403
229,2.779,-15.955,-0.2508103704630235,83.008,0.369495,0.34,1.5416666666666667,-0.3060951051453317
230,3.292,-14.974,-0.750961738947918,83.968,0.305544,0.34,1.5833333333333333,-0.15685370945523797
231,2.811,-14.887,-0.6182524050789642,82.645,0.208907,0.34,1.625,-0.9943121239040343
232,2.084,-15.534,-0.6627740592897303,80.128,0.202511,0.34,1.6666666666666667,-0.9404965114635221
233,0.523,-17.398,-0.7287654236346875,74.624,0.129323,0.34,1.7083333333333333,0.15889303925607165
234,0.0,-15.008,-0.681285489070276,80.757,0.135008,0.34,1.75,0.30874794071341893
235,0.95,-14.066,-0.8368575390648533,80.192,0.270015,0.34,1.7916666666666667,-0.44671642271921747
236,0.393,-13.945,-0.8836101477865267,76.672,0.53932,0.34,1.8333333333333333,0.14088200458444736
237,0.623,-13.981,-0.832451440612627,75.2,0.839179,0.34,1.875,-0.7855891718922461
238,0.717,-13.186,-0.8755230556138908,73.739,0.769544,0.34,1.9166666666666667,0.9217512697247493
239,1.533,-12.97,-0.515436794464234,70.112,0.434867,0.34,1.9583333333333333,-0.1969428894595865
240,1.313,-13.103,-0.9092660630504114,69.333,0.149219,0.34,2.0,-0.2088060072878917
241,1.797,-12.266,-0.7403005372060155,68.331,0.254383,0.34,2.0416666666666665,0.9941298542684076
242,2.19,-12.016,-0.611944851214779,67.979,0.382285,0.34,2.0833333333333335,-0.5369334978785446
243,2.796,-12.266,-0.7620785640824579,70.091,0.368074,0.34,2.125,0.9651986779105415
244,2.592,-11.932,-0.7568743564287211,68.939,0.379443,0.34,2.1666666666666665,0.9800742018448173
245,2.033,-11.545,-0.48688268610062135,68.789,0.370916,0.34,2.2083333333333335,0.7554805835793679
246,1.54,-11.582,-0.8229119419006783,68.885,0.343914,0.34,2.25,-0.7838226885967743
247,1.561,-11.545,-0.564244012106849,67.296,0.341072,0.34,2.2916666666666665,-0.9236939838622903
248,2.259,-11.345,-0.5509626248094169,68.203,0.341072,0.34,2.3333333333333335,0.6246235613694269
249,1.87,-11.495,-0.859104451056953,69.312,0.341072,0.34,2.375,0.9998386944218535
