,wind10,temp,atmosphere,humidity,power,en_month,en_hour,en_cos_angle
250,1.817,-11.361,-0.5781971420734189,70.443,0.341072,0.34,2.4166666666666665,0.9329026841390932
251,1.571,-11.64,-0.8985776320443911,71.787,0.341072,0.34,2.4583333333333335,-0.9134201664428945
252,1.349,-11.736,-0.4648961334687412,71.221,0.341072,0.34,2.5,0.9796602396129145
253,0.812,-11.661,-0.8793604085440468,70.037,0.335387,0.34,2.5416666666666665,-0.9649463185255371
254,1.233,-11.411,-0.442619035886466,69.291,0.331124,0.34,2.5833333333333335,-0.32160813176404734
255,0.513,-11.445,-0.8502801275080024,68.939,0.328282,0.34,2.625,-0.6758853313891375
256,0.44,-11.428,-0.711420393692307,68.437,0.332545,0.34,2.6666666666666665,0.4407080780713429
257,0.226,-11.445,-0.8412100789201641,69.536,0.333966,0.34,2.7083333333333335,-0.17981135759187108
258,0.0,-11.711,-0.8412100789201641,71.2,0.339651,0.34,2.75,0.5396461244860667
259,0.0,-11.836,-0.4790018672626402,71.264,0.341072,0.34,2.7916666666666665,0.5055477664928266
260,0.0,-11.766,-0.6245203910003435,71.531,0.341072,0.34,2.8333333333333335,0.5337397076678656
261,0.0,-12.12,-0.6754076079913296,73.163,0.341072,0.34,2.875,0.4349805887165717
262,0.0,-12.486,-0.7780258549593817,75.232,0.341072,0.34,2.9166666666666665,-0.6516248248852554
263,1.031,-12.593,-0.40457796506418786,77.141,0.341072,0.34,2.9583333333333335,-0.6583699206351359
264,0.0,-12.536,-0.637706655015772,79.488,0.341072,0.34,3.0,-0.025648232645096358
265,0.821,-12.686,-0.7260205470967052,82.112,0.341072,0.34,3.0416666666666665,-0.5856251228053606
266,0.0,-12.67,-0.803717735099161,83.584,0.341072,0.34,3.0833333333333335,-0.998981124853873
267,0.0,-12.87,-0.7934869050027916,84.523,0.341072,0.34,3.125,-0.855051965312748
268,0.0,-13.036,-0.7287654236346875,83.968,0.341072,0.34,3.1666666666666665,-0.855051965312748
269,0.0,-14.212,-0.27973424543374503,83.157,0.341072,0.34,3.2083333333333335,-0.44900462489189236
270,0.0,-14.52,-0.7086036430647507,83.968,0.341072,0.34,3.25,-0.999612082405112
271,0.0,-14.874,-0.7198021699477767,83.925,0.341072,0.34,3.2916666666666665,-0.766035713682778
272,0.714,-14.495,-0.5222756482471524,85.803,0.341072,0.34,3.3333333333333335,-0.9863944821475963
273,0.0,-14.599,-0.564244012106849,84.693,0.341072,0.34,3.375,-0.9976987517396584
274,0.303,-14.787,-0.5814560961679721,84.437,0.341072,0.34,3.4166666666666665,-0.08284654393548166
275,0.0,-15.491,-0.43092473660048813,83.008,0.341072,0.34,3.4583333333333335,-0.5639216703440815
276,1.076,-14.878,-0.8060913420515968,84.117,0.339651,0.34,3.5,-0.9547554425840771
277,1.395,-15.008,-0.5051167990588947,84.075,0.341072,0.34,3.5416666666666665,-0.3733068318313718
278,2.1,-14.704,-0.5576211622402046,84.245,0.341072,0.34,3.5833333333333335,0.43027106041257207
279,1.855,-14.724,-0.5476201063390692,85.696,0.341072,0.34,3.625,0.03178767716665858
280,1.284,-14.999,-0.690743884822004,85.163,0.341072,0.34,3.6666666666666665,0.6702961029604984
281,0.0,-14.92,-0.6079827162189354,84.288,0.341072,0.34,3.7083333333333335,-0.3193293117777487
282,0.253,-15.491,-0.5749289368369273,83.115,0.341072,0.34,3.75,-0.5719132912557945
283,0.712,-14.804,-0.7403005372060155,85.056,0.343914,0.34,3.7916666666666665,0.44986512471025175
284,1.051,-14.683,-0.2508103704630235,85.035,0.341072,0.34,3.8333333333333335,0.20648222933781113
285,1.056,-14.599,-0.5814560961679721,85.099,0.345335,0.34,3.875,-0.33025242622027806
286,0.621,-15.124,-0.7568743564287211,83.584,0.342493,0.34,3.9166666666666665,-0.9095528998385624
287,0.594,-15.091,-0.6315240797270243,84.181,0.343914,0.34,3.9583333333333335,0.31911264654054444
288,1.099,-14.641,-0.8013312686801094,86.229,0.341072,0.35,0.0,0.9963039957114873
289,1.408,-14.516,-0.8183403058824184,86.656,0.349599,0.35,0.041666666666666664,-0.4512869469141821
290,1.688,-14.558,-0.9209522971551826,87.339,0.345335,0.35,0.08333333333333333,0.12068345436829965
291,2.126,-14.599,-0.5222756482471524,84.885,0.366652,0.35,0.125,0.8201125720473302
292,1.952,-14.766,-0.750961738947918,83.819,0.365231,0.35,0.16666666666666666,-0.9747038808026199
293,2.045,-14.787,-0.832451440612627,83.072,0.360968,0.35,0.20833333333333334,0.3037324317137522
294,2.101,-15.091,-0.5333173017803097,81.163,0.365231,0.35,0.25,0.271775131313565
295,1.716,-14.808,-0.8716296695070751,81.12,0.342493,0.35,0.2916666666666667,0.7032687041060787
296,1.813,-15.358,-0.6182524050789642,78.763,0.362389,0.35,0.3333333333333333,0.31128113685615644
297,1.07,-15.274,-0.6936307491616032,79.072,0.355283,0.35,0.375,-0.6941755173708847
298,1.069,-15.274,-0.711420393692307,78.933,0.365231,0.35,0.4166666666666667,-0.6941755173708847
299,0.333,-15.108,-0.5576211622402046,78.603,0.366652,0.35,0.4583333333333333,-0.3741306347095226
300,0.183,-15.391,-0.7287654236346875,78.112,0.348178,0.35,0.5,0.8502925258564306
301,0.33,-15.374,-0.7729751538159836,78.549,0.355283,0.35,0.5416666666666666,-0.3507691132091307
302,0.067,-15.024,-0.5434296430957686,78.603,0.306965,0.35,0.5833333333333334,0.37822035347632343
303,0.466,-15.558,-0.5007952481191886,79.936,0.35102,0.35,0.625,-0.742031089836188
304,0.947,-16.066,-0.711420393692307,80.203,2.302947,0.35,0.6666666666666666,0.8855699439324373
305,0.78,-16.531,-0.17855464406047825,82.88,3.201103,0.35,0.7083333333333334,0.3902223580879855
306,0.24,-16.296,-0.5333173017803097,84.395,4.190212,0.35,0.75,0.9832206662381587
307,0.863,-16.36,-0.5814560961679721,85.781,5.285195,0.35,0.7916666666666666,-0.9465819861695023
308,1.089,-15.981,-0.8346611671191742,85.931,4.279032,0.35,0.8333333333333334,-0.8318683162926706
309,0.804,-16.382,-0.4164319894824766,85.589,2.60778,0.35,0.875,-0.9701276156603571
310,1.603,-16.275,-0.6469038706212429,85.995,1.135485,0.35,0.9166666666666666,0.7631909925685806
311,1.669,-16.981,-0.8131346273649362,83.861,0.520135,0.35,0.9583333333333334,0.8297620415013914
312,0.14,-17.298,-0.8251780282834708,84.992,0.331834,0.35,1.0,-0.4891269715306166
313,0.0,-16.446,-0.17855464406047825,87.04,0.156325,0.35,1.0416666666666667,-0.2678237022587411
314,0.0,-16.296,-0.7198021699477767,86.528,0.490291,0.35,1.0833333333333333,-0.22903725945368325
315,0.0,-16.339,-0.9225036267283433,85.717,1.377078,0.35,1.125,-0.20267469690171744
316,0.0,-16.531,-0.5609370746640936,84.949,1.972533,0.35,1.1666666666666667,-0.08398947462256867
317,0.0,-16.33,-0.31125875045887436,84.672,2.675284,0.35,1.2083333333333333,0.4966424726107538
318,0.0,-16.814,-0.6213913691639791,84.459,2.472061,0.35,1.25,-0.2623893978125999
319,0.0,-16.931,-0.9775532879741601,84.843,1.230702,0.35,1.2916666666666667,0.6195206125592099
320,0.0,-17.098,-0.6182524050789642,85.504,0.304833,0.35,1.3333333333333333,0.5770662137716207
321,0.0,-16.831,-0.3150575510649016,86.549,0.220276,0.35,1.375,0.6195206125592099
322,0.0,-16.931,-0.058483901887660755,86.912,0.942211,0.35,1.4166666666666667,-0.9715921906288022
323,0.0,-16.881,-0.5576211622402046,87.125,0.94079,0.35,1.4583333333333333,-0.9542122250040185
324,0.0,-16.731,-0.2874058318339185,87.381,0.262199,0.35,1.5,-0.5081324650413658
325,0.0,-16.605,-0.8251780282834708,87.083,0.36381,0.35,1.5416666666666667,-0.5311989678392779
326,0.0,-16.467,-0.6783519753394114,86.443,0.296306,0.35,1.5833333333333333,-0.905851539409948
327,0.0,-16.424,-0.690743884822004,86.656,0.356704,0.35,1.625,-0.473745688739923
328,0.0,-16.424,-0.7086036430647507,85.419,0.30057,0.35,1.6666666666666667,-0.5025443191453852
329,0.0,-15.896,-0.3778909673044592,84.971,0.330414,0.35,1.7083333333333333,0.8479213353906788
330,0.133,-15.824,-0.7342201522857121,84.096,0.341072,0.35,1.75,-0.6697731340905854
331,0.0,-14.937,-0.6016117265388651,83.776,0.366652,0.35,1.7916666666666667,0.8783075249925489
332,0.0,-14.408,-0.40823273273093985,82.197,0.283516,0.35,1.8333333333333333,0.10044464222637674
333,1.026,-14.558,-0.9059072793219072,80.555,1.278309,0.35,1.875,0.33991960591984266
334,2.509,-14.891,-0.830228394900789,81.515,1.934162,0.35,1.9166666666666667,-0.08196140765637185
335,2.858,-14.504,-0.750961738947918,82.88,1.550456,0.35,1.9583333333333333,-0.9360525893043906
336,2.585,-14.149,-0.5716515327497113,82.677,0.984135,0.35,2.0,0.9979549422565311
337,2.873,-14.216,-0.659773487351448,82.261,1.360735,0.35,2.0416666666666665,0.9998998872783965
338,2.699,-14.183,-0.6346204443282273,81.675,0.942922,0.35,2.0833333333333335,-0.9813979969328632
339,2.722,-14.149,-0.8274309118354789,81.184,0.237329,0.35,2.125,-0.9999767688461898
340,2.789,-14.116,-0.767233998968142,81.12,0.292043,0.35,2.1666666666666665,-0.9249084337144773
341,4.132,-14.183,-0.6245203910003435,81.835,0.753201,0.35,2.2083333333333335,0.9869427268940769
342,3.75,-14.266,-0.7232640542453797,83.584,1.55472,0.35,2.25,-0.8578030932449878
343,2.234,-13.71,-0.7057755547941026,83.307,1.325917,0.35,2.2916666666666665,-0.9837311151561843
344,3.565,-13.522,-0.9350915488654905,82.155,0.786597,0.35,2.3333333333333335,-0.9999020246554887
345,3.121,-13.086,-0.7594825361077773,81.525,1.934873,0.35,2.375,0.986484911252422
346,3.115,-13.086,-0.637706655015772,80.096,0.493133,0.35,2.4166666666666665,-0.9619303888419867
347,2.4,-13.003,-0.9289318152115036,78.955,0.23875,0.35,2.4583333333333335,0.1066283175807856
348,2.671,-12.936,-0.6627740592897303,79.072,0.101611,0.35,2.5,0.9460299063922225
349,3.266,-12.82,-0.7830267627136275,78.048,0.105874,0.35,2.5416666666666665,-0.4139581381035385
350,2.766,-13.02,-0.31125875045887436,79.52,0.427761,0.35,2.5833333333333335,-0.9709046240963034
351,2.62,-12.62,-0.832451440612627,77.653,0.251541,0.35,2.625,0.9847332202716449
352,1.2,-12.82,-0.49385477037827286,77.387,0.278542,0.35,2.6666666666666665,0.07269377145361149
353,2.083,-12.82,-0.7983301602209663,75.467,0.339651,0.35,2.7083333333333335,-0.48035265172719566
354,3.466,-13.174,-0.5984117675139674,76.704,0.326861,0.35,2.75,-0.9299771201664011
355,2.583,-13.357,-0.681285489070276,79.691,0.206775,0.35,2.7916666666666665,-0.9758573527635273
356,2.398,-13.284,-0.7232640542453797,80.16,0.138561,0.35,2.8333333333333335,-0.7666534874889169
357,1.992,-13.597,-0.6694865010559268,81.152,0.31336,0.35,2.875,0.9847332202716449
358,2.36,-13.966,-0.916209997596475,81.696,0.331835,0.35,2.9166666666666665,-0.7581213189410425
359,2.573,-14.154,-0.44977847369334756,83.157,0.27214700000000003,0.35,2.9583333333333335,0.9917197827945752
360,2.342,-14.849,-0.803717735099161,84.267,0.1883,0.35,3.0,-0.8886642966616853
361,2.467,-15.054,-0.4684338657685465,85.269,0.30057,0.35,3.0416666666666665,-0.4084889441368248
362,2.873,-15.341,-0.7057755547941026,85.504,0.22596,0.35,3.0833333333333335,0.9805416800747778
363,2.063,-15.791,-0.5781971420734189,86.635,0.294885,0.35,3.125,-0.6029273139176253
364,0.0,-16.446,-0.6151035489686574,86.037,0.332545,0.35,3.1666666666666665,-0.9985663125429197
365,1.456,-16.467,-0.8131346273649362,86.571,0.333966,0.35,3.2083333333333335,0.9294175667211075
366,0.233,-16.798,-0.5716515327497113,87.125,0.345335,0.35,3.25,-0.7788999288853
367,0.0,-16.714,-0.939276996101657,86.251,0.331124,0.35,3.2916666666666665,-0.8879689066918555
368,0.0,-16.51,-0.6627740592897303,86.677,0.329703,0.35,3.3333333333333335,-0.884727853398731
369,0.0,-16.914,-0.4381299730543258,86.421,0.332545,0.35,3.375,-0.9825726079515589
370,0.505,-17.214,-0.737605517699595,86.293,0.335387,0.35,3.4166666666666665,-0.8811776419294155
371,0.0,-16.898,-0.9193862323649141,86.635,0.345335,0.35,3.4583333333333335,-0.12293357877724202
372,0.0,-16.781,-0.5400674857479333,86.464,0.355283,0.35,3.5,0.5453064448516676
373,0.0,-16.798,-0.7342201522857121,85.739,0.322597,0.35,3.5416666666666665,-0.18909982012986337
374,0.0,-16.524,-0.33868344344450513,85.483,0.349599,0.35,3.5833333333333335,-0.15659813603515488
375,0.775,-16.831,-0.34244432546443687,85.653,0.120796,0.35,3.625,0.6800013937302882
376,0.805,-16.898,-0.38528559669198426,85.44,0.128613,0.35,3.6666666666666665,-0.4243860358484319
377,0.0,-16.964,-0.5847057469772987,84.992,0.206064,0.35,3.7083333333333335,0.06130719095597865
378,0.213,-16.998,-0.5847057469772987,85.291,0.233776,0.35,3.75,0.9045488690841261
379,0.0,-16.572,-0.49385477037827286,85.205,0.368074,0.35,3.7916666666666665,-0.36369871134632237
380,0.0,-16.831,-0.29887856980858507,84.843,0.355283,0.35,3.8333333333333335,0.5164967286286201
381,0.17,-16.798,-0.47196410313649273,85.184,0.262199,0.35,3.875,-0.4721806105971278
382,0.776,-17.271,0.09153968696772984,85.141,0.279963,0.35,3.9166666666666665,-0.9158035496090257
383,1.397,-17.521,-0.27955633138331576,84.843,0.353862,0.35,3.9583333333333335,0.7173142601371506
384,1.681,-17.171,-0.43165976243201476,85.333,0.345335,0.36,0.0,-0.7123221417899395
385,1.538,-17.522,-0.7753897034088374,84.651,0.345335,0.36,0.041666666666666664,0.749428670491837
386,1.207,-17.026,0.9980750825629877,85.781,0.35102,0.36,0.08333333333333333,-0.23386414996966173
387,1.724,-17.521,-0.12004179878378726,84.416,0.333256,0.36,0.125,-0.9895601009639169
388,0.296,-17.098,-0.09530112347896573,84.875,0.362389,0.36,0.16666666666666666,-0.9651907941897763
389,0.0,-17.175,-0.17487229589130932,84.331,0.324729,0.36,0.20833333333333334,-0.9969397311546545
390,0.0,-17.304,-0.8565935447794805,84.245,0.31336,0.36,0.25,-0.9560358174031084
391,0.0,-17.209,0.16151334112686666,84.288,0.140692,0.36,0.2916666666666667,-0.6736761413320251
392,0.183,-17.225,0.16545952061040534,84.288,0.233777,0.36,0.3333333333333333,-0.9547420688867081
393,0.0,-17.373,0.9006959250944205,84.651,0.268594,0.36,0.375,0.8035281475310002
394,0.356,-17.384,0.9999186216751115,84.16,0.336098,0.36,0.4166666666666667,-0.034784367629063034
395,1.789,-16.84,-0.13268293544503454,84.864,0.35102,0.36,0.4583333333333333,-0.9828895277233576
396,0.902,-16.531,-0.2835723072092101,84.523,0.341072,0.36,0.5,-0.0524701298416043
397,1.17,-16.505,-0.6694865010559268,84.416,0.341072,0.36,0.5416666666666666,0.9868416878703099
398,1.646,-17.318,0.137487760060275,83.861,0.342493,0.36,0.5833333333333334,-0.1622659197767832
399,1.915,-17.354,0.037659107377331615,83.541,0.341072,0.36,0.625,0.6542562288699832
400,2.013,-17.471,0.35850692914284493,83.968,0.341072,0.36,0.6666666666666666,-0.9918434460507543
401,2.194,-17.6,-0.3784075959127594,83.563,0.343914,0.36,0.7083333333333334,0.040187906862732777
402,2.196,-17.531,-0.4273117473449631,83.776,0.341072,0.36,0.75,-0.607414072068316
403,2.496,-17.735,0.9730077009488344,83.317,0.342493,0.36,0.7916666666666666,0.8522120149100958
404,2.315,-17.597,-0.8967836362674143,83.328,0.342493,0.36,0.8333333333333334,-0.9993942017563433
405,2.461,-17.502,0.8156921307082691,83.968,0.343914,0.36,0.875,0.9092147069972237
406,2.507,-17.166,0.9528682994354091,84.011,0.345335,0.36,0.9166666666666666,0.7941327380354724
407,2.055,-17.209,0.7831648491502601,83.264,0.35102,0.36,0.9583333333333334,-0.7502372046549903
408,1.68,-17.227,0.5403502645097162,83.499,0.349599,0.36,1.0,0.8395117761476395
409,1.566,-17.108,0.6995298248294983,83.328,0.346757,0.36,1.0416666666666667,0.9382647176235808
410,1.982,-17.512,-0.35053911142416133,83.349,0.342493,0.36,1.0833333333333333,-0.9674093154108162
411,1.739,-17.447,-0.8793264480144269,83.541,0.348178,0.36,1.125,0.9634428968400057
412,1.925,-17.307,-0.12890101388117703,83.435,0.342493,0.36,1.1666666666666667,-0.5756760115428301
413,1.937,-17.202,-0.08784798587933677,83.285,0.349599,0.36,1.2083333333333333,-0.8757851687452702
414,3.085,-17.021,0.09552214974466333,83.2,0.365231,0.36,1.25,0.21817103092720816
415,2.182,-17.064,-0.5716515327497113,83.563,0.352441,0.36,1.2916666666666667,0.9176092180152704
416,2.382,-17.865,-0.9689814181282494,82.08,0.35102,0.36,1.3333333333333333,0.9296896335909153
417,3.142,-17.914,-0.43092473660048813,82.848,0.352441,0.36,1.375,0.7197096620234948
418,1.986,-17.564,-0.19427399781867294,83.541,0.352441,0.36,1.4166666666666667,0.48294377997562904
419,1.79,-17.914,-0.4648961334687412,83.093,0.353862,0.36,1.4583333333333333,0.8538742306310119
420,3.502,-18.468,-0.637706655015772,81.461,0.35102,0.36,1.5,-0.9999760458560991
421,3.194,-17.481,-0.5814560961679721,83.477,0.349599,0.36,1.5416666666666667,0.8376354901113493
422,2.906,-17.148,-0.40823273273093985,83.285,0.349599,0.36,1.5833333333333333,-0.16880383300933846
423,3.248,-17.481,-0.6694865010559268,82.245,0.35102,0.36,1.625,0.4457601861283314
424,2.903,-16.743,-0.6665098562061904,82.891,0.349599,0.36,1.6666666666666667,-0.16422934069176234
425,3.633,-16.714,-0.38159133472482926,81.376,0.349599,0.36,1.7083333333333333,-0.006430608887598694
426,3.384,-16.296,-0.8131346273649362,80.896,0.369495,0.36,1.75,-0.9101375577480554
427,2.724,-15.191,-0.681285489070276,81.579,0.368074,0.36,1.7916666666666667,0.16759920470437645
428,3.527,-14.724,-0.8084520515596895,80.379,0.358126,0.36,1.8333333333333333,0.8680239632281262
429,3.285,-14.233,-0.34244432546443687,78.139,0.32544,0.36,1.875,0.977774402456741
430,3.037,-13.07,-0.8631713185492731,76.971,0.208907,0.36,1.9166666666666667,0.7083788288357543
431,2.926,-13.67,-0.611944851214779,75.035,0.135008,0.36,1.9583333333333333,0.1535255597675116
432,2.242,-14.116,-0.7729751538159836,75.28,0.216012,0.36,2.0,-0.6207347739721054
433,3.29,-14.199,-0.5781971420734189,74.928,0.114401,0.36,2.0416666666666665,0.649940212072244
434,4.48,-14.033,-0.6936307491616032,75.035,0.881103,0.36,2.0833333333333335,0.7585512424637351
435,4.705,-14.078,-0.6315240797270243,74.085,3.220999,0.36,2.125,-0.3758220775175228
436,4.531,-13.883,-0.8716296695070751,73.792,3.504515,0.36,2.1666666666666665,-0.10312526182542182
437,4.365,-13.728,-0.564244012106849,73.36,2.288025,0.36,2.2083333333333335,-0.1556732032075142
438,4.278,-13.524,-0.711420393692307,73.413,1.568931,0.36,2.25,-0.9203984697635381
439,4.358,-13.122,-0.4345308310694206,72.965,2.464956,0.36,2.2916666666666665,-0.9486999446816122
440,4.315,-12.949,-0.49385477037827286,73.195,2.737103,0.36,2.3333333333333335,0.6089342112865554
441,4.057,-13.12,-0.515436794464234,72.656,2.624123,0.36,2.375,0.47651906126386456
442,3.541,-12.586,-0.832451440612627,71.909,1.901476,0.36,2.4166666666666665,0.46047565364870063
443,2.949,-12.62,-0.803717735099161,71.248,0.68996,0.36,2.4583333333333335,0.7132238699496505
444,3.186,-12.553,-0.8368575390648533,70.763,1.441029,0.36,2.5,0.8382614251870912
445,3.535,-11.974,-0.5007952481191886,69.957,1.638567,0.36,2.5416666666666665,0.21810897959950118
446,3.193,-11.786,-0.7287654236346875,70.069,2.076276,0.36,2.5833333333333335,0.16101232463962697
447,3.697,-12.016,-0.8131346273649362,70.907,3.066806,0.36,2.625,-0.8978401922649971
448,3.194,-12.436,-0.8460423202899179,72.267,1.777838,0.36,2.6666666666666665,0.9626677775134235
449,2.822,-11.911,-0.6936307491616032,72.363,1.249176,0.36,2.7083333333333335,-0.8280830348216475
450,2.56,-12.436,-0.6438484172963563,73.627,0.532925,0.36,2.75,-0.9596809162488564
451,1.413,-11.62,-0.859104451056953,72.395,0.25083,0.36,2.7916666666666665,0.9722735783476721
452,1.689,-11.611,-0.9193862323649141,71.632,0.186169,0.36,2.8333333333333335,0.9170049631569733
453,2.272,-12.036,-0.7830267627136275,73.605,0.761727,0.36,2.875,-0.9824756620384606
454,2.095,-12.336,-0.5847057469772987,74.816,0.986267,0.36,2.9166666666666665,-0.8937077134258408
455,1.865,-12.157,-0.8131346273649362,75.536,1.31668,0.36,2.9583333333333335,0.8740048466949961
456,2.237,-12.52,-0.7729751538159836,77.941,0.60185,0.36,3.0,-0.6869221614335634
457,2.685,-12.195,-0.9020593569406311,78.283,0.657274,0.36,3.0416666666666665,-0.8746522253298412
458,2.956,-11.911,-0.803717735099161,77.653,0.586218,0.36,3.0833333333333335,0.9709769204790033
459,2.443,-11.595,-0.8131346273649362,75.968,0.530083,0.36,3.125,-0.8101144512274207
460,3.076,-12.436,-0.8793604085440468,75.264,0.685697,0.36,3.1666666666666665,0.9676270546002049
461,3.453,-12.195,-0.8368575390648533,76.363,1.624355,0.36,3.2083333333333335,-0.9996376357447283
462,3.658,-11.636,-0.7170197019282262,74.816,1.860264,0.36,3.25,-0.0038747219746425652
463,3.606,-11.495,-0.9678449045220293,75.445,3.159179,0.36,3.2916666666666665,0.02593705216103503
464,2.88,-11.411,-0.6048020597889725,75.435,2.424453,0.36,3.3333333333333335,0.9730731953455478
465,3.132,-10.576,-0.7620785640824579,72.443,2.696601,0.36,3.375,0.5652733067038451
466,2.345,-10.632,-0.6694865010559268,73.088,2.536012,0.36,3.4166666666666665,-0.7441326033564941
467,2.411,-10.466,-0.5576211622402046,75.701,1.932741,0.36,3.4583333333333335,-0.46697329623855605
468,3.559,-10.67,-0.45690912583133536,74.768,2.93464,0.36,3.5,-0.9445787132133429
469,2.156,-11.566,-0.41188096868267704,75.947,3.623179,0.36,3.5416666666666665,-0.996417407688308
470,2.1,-11.69,-0.8985776320443911,77.675,0.746095,0.36,3.5833333333333335,-0.8876807908721537
471,2.427,-12.12,-0.832451440612627,78.219,0.594034,0.36,3.625,0.21618130350914483
472,1.921,-12.253,-0.9092660630504114,78.939,2.337054,0.36,3.6666666666666665,0.9923317436681922
473,2.275,-12.67,-0.5716515327497113,80.987,2.986512,0.36,3.7083333333333335,0.22550124615296743
474,3.275,-12.52,-0.4009167241586258,82.123,2.666046,0.36,3.75,0.681648583069534
475,2.585,-12.786,-0.6346204443282273,82.24,2.162965,0.36,3.7916666666666665,0.7541730574155645
476,2.095,-12.62,-0.5509626248094169,83.307,1.807681,0.36,3.8333333333333335,0.9822352219530752
477,2.052,-12.703,-0.6079827162189354,84.64,2.177887,0.36,3.875,-0.4842821480103065
478,0.76,-12.986,-0.7755067084330781,84.096,2.717207,0.36,3.9166666666666665,0.7239394942557779
479,1.198,-13.036,-0.7780258549593817,84.853,2.356239,0.36,3.9583333333333335,-0.7853794805442209
480,1.233,-13.56,-0.7142257616087411,84.544,2.895559,0.37,0.0,-0.9364028254526646
481,2.145,-14.066,-0.6665098562061904,84.757,7.522058,0.37,0.041666666666666664,-0.9402096582996553
482,3.056,-13.597,-0.5007952481191886,86.251,12.596215,0.37,0.08333333333333333,-0.11977181416168753
483,4.57,-13.207,-0.7260205470967052,82.731,12.367413,0.37,0.125,0.7459920769244229
484,4.583,-13.053,-0.6936307491616032,80.416,13.608062,0.37,0.16666666666666666,-0.9761543603450152
485,4.866,-13.312,-0.6627740592897303,76.512,11.939652,0.37,0.20833333333333334,0.7459920769244229
486,5.098,-13.689,-0.7983301602209663,76.667,15.970696,0.37,0.25,0.9970194785423407
487,4.288,-13.24,-0.7830267627136275,78.773,19.918604,0.37,0.2916666666666667,-0.345527892953013
488,3.428,-13.186,-0.681285489070276,75.899,11.397489,0.37,0.3333333333333333,-0.6554598794270371
489,3.307,-13.878,-0.6993711375970347,76.117,7.447449,0.37,0.375,0.20340854898190608
490,4.2,-13.036,-0.7057755547941026,77.248,7.568245,0.37,0.4166666666666667,0.9616456352147384
491,5.542,-14.42,-0.8131346273649362,73.6,15.898929,0.37,0.4583333333333333,-0.9102447378202249
492,6.392,-13.799,-0.5366966873318473,75.413,29.723003,0.37,0.5,0.6765925272860667
493,5.939,-13.691,-0.5576211622402046,74.795,36.12663,0.37,0.5416666666666666,0.9625144686244381
494,7.35,-12.77,-0.5919831770900984,74.965,35.379112,0.37,0.5833333333333334,-0.3749541424649219
495,6.791,-12.77,-0.6567623590515289,71.232,31.443996,0.37,0.625,0.8129976921630817
496,6.719,-13.357,-0.45690912583133536,72.651,28.972645,0.37,0.6666666666666666,0.4433302409721594
497,7.26,-13.428,-0.8412100789201641,73.771,29.424564,0.37,0.7083333333333334,-0.9698751869861624
498,7.006,-12.436,-0.4648961334687412,72.203,30.989233,0.37,0.75,-0.876191866217537
499,6.067,-12.503,-0.5576211622402046,71.029,32.081375,0.37,0.7916666666666666,-0.8271740464274258
500,5.326,-11.953,-0.8229119419006783,71.744,31.339542,0.37,0.8333333333333334,-0.6405098561195938
